Year,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15
1995,0.0154,0.1108,0.2682,0.3418,0.4876,0.5367,0.6506,0.6249,0.6597,0.756,0.667,0.7445,0.7998,0.9101,0.6804,0.8008
1996,0.0153,0.1018,0.2876,0.3982,0.4674,0.5317,0.5651,0.6509,0.5957,0.6362,0.6049,0.75,0.6756,0.8109,1.4853,0.7509
1997,0.0153,0.0928,0.3555,0.4322,0.4931,0.5476,0.5453,0.5833,0.5855,0.6071,0.6315,0.8633,0.5946,0.7118,0.6618,0.8693
1998,0.0152,0.0838,0.2098,0.3592,0.505,0.5176,0.5413,0.6344,0.6079,0.6712,0.7829,0.7128,0.7907,0.7733,0.7437,0.7942
1999,0.0152,0.1368,0.2502,0.3455,0.4251,0.5265,0.5569,0.5727,0.6117,0.703,0.665,0.7989,0.7554,0.8787,0.7348,0.8187
2000,0.0151,0.1899,0.3852,0.474,0.5766,0.6598,0.7176,0.7279,0.7539,0.8378,0.8159,0.8814,0.8554,0.9391,0.8744,0.9336
2001,0.0151,0.0512,0.2867,0.4843,0.6527,0.6645,0.7469,0.8629,0.8555,0.8802,0.963,0.979,1.0054,1.0494,0.9927,0.9768
2002,0.015,0.0756,0.3583,0.4563,0.5824,0.7448,0.723,0.7801,0.9137,0.8571,0.8768,0.903,0.8378,0.8378,1.0805,1.0469
2003,0.015,0.1,0.2551,0.4355,0.5225,0.5885,0.755,0.6919,0.7469,0.8246,0.7685,0.8927,0.9266,0.7894,0.8414,0.9965
2004,0.0149,0.1081,0.205,0.436,0.4806,0.5319,0.6479,0.7073,0.6579,0.7092,0.8049,0.858,0.7716,0.9706,0.8636,0.8961
2005,0.0149,0.1162,0.2603,0.4312,0.5086,0.5394,0.5682,0.6336,0.655,0.7028,0.7963,0.8105,0.8109,0.7601,1.1449,0.9676
2006,0.0148,0.1324,0.3831,0.4575,0.5341,0.574,0.591,0.5979,0.656,0.6997,0.7259,0.722,0.7753,0.658,0.6399,0.955
2007,0.0148,0.0445,0.2284,0.4175,0.537,0.5642,0.6073,0.6328,0.6476,0.7055,0.7723,0.7627,0.8137,0.8702,0.8008,0.8698
2008,0.0142,0.1346,0.244,0.4079,0.563,0.6365,0.6865,0.6818,0.7098,0.7211,0.7488,0.8073,0.8483,0.7755,0.8834,0.8332
2009,0.0135,0.0667,0.2337,0.3417,0.4711,0.6371,0.6702,0.7131,0.7463,0.8226,0.7674,0.8139,1.0147,0.8503,0.9582,1.0334
2010,0.0129,0.1089,0.2326,0.2918,0.4332,0.5302,0.6582,0.8349,1.0828,1.0276,0.9582,0.8763,0.8524,1.1253,0.72,0.9021
2011,0.0123,0.0844,0.2457,0.3219,0.3867,0.5142,0.595,0.6747,0.8534,0.9294,0.9781,1.0749,1.0588,1.0279,1.0557,0.9212
2012,0.0117,0.129,0.2145,0.3536,0.4094,0.4889,0.6562,0.6907,0.7775,0.9072,0.9633,0.9639,0.9639,0.9889,0.9924,0.9425
2013,0.011,0.1297,0.2874,0.3595,0.4697,0.5104,0.626,0.7165,0.731,0.8313,0.9989,1.0752,1.2303,1.1187,1.0682,1.0545
2014,0.0104,0.1028,0.3692,0.457,0.4797,0.5382,0.5741,0.6159,0.659,0.7174,0.695,1.1645,1.015,0.9491,0.9674,1.0579
2015,0.0098,0.0759,0.2471,0.3905,0.4445,0.4708,0.5531,0.5948,0.6749,0.6879,0.7179,0.8337,0.9523,1.0185,1.0893,1.2493
2016,0.0092,0.1653,0.2437,0.3642,0.3756,0.4183,0.4648,0.5047,0.5127,0.5499,0.6617,0.7024,0.5921,0.9564,1.451,1.4541
2017,0.0085,0.1403,0.3115,0.4016,0.4857,0.5264,0.5613,0.5537,0.5805,0.6555,0.6127,0.7202,0.799,0.775,0.8145,0.9327
2018,0.0143,0.187,0.3544,0.4633,0.5029,0.5357,0.5518,0.6174,0.5896,0.6393,0.6431,0.6761,0.6887,0.7238,0.897,1.07
2019,0.02,0.0677,0.2893,0.4468,0.5232,0.535,0.5799,0.6064,0.6467,0.6544,0.6879,0.7273,0.7005,0.8198,0.7905,0.881
2020,0.02,0.1003,0.345,0.4778,0.5082,0.5614,0.5712,0.5903,0.6055,0.6661,0.6472,0.6963,0.6328,0.8304,0.874,0.935
2021,0.02,0.1329,0.3022,0.5239,0.6136,0.6122,0.6663,0.6608,0.6612,0.7632,0.7681,0.7273,0.7181,0.7402,0.6955,0.8774
2022,0.02,0.1435,0.3668,0.4984,0.5658,0.6488,0.6398,0.7144,0.6816,0.7134,0.7469,0.8413,0.8437,0.8256,0.8677,0.86
2023,0.01886,0.12628,0.33154,0.48204,0.54274,0.57862,0.6018,0.63786,0.63692,0.68728,0.69864,0.73366,0.71676,0.78796,0.82494,0.92468
2024,0.01886,0.12628,0.33154,0.48204,0.54274,0.57862,0.6018,0.63786,0.63692,0.68728,0.69864,0.73366,0.71676,0.78796,0.82494,0.92468
2025,0.01886,0.12628,0.33154,0.48204,0.54274,0.57862,0.6018,0.63786,0.63692,0.68728,0.69864,0.73366,0.71676,0.78796,0.82494,0.92468
2026,0.01886,0.12628,0.33154,0.48204,0.54274,0.57862,0.6018,0.63786,0.63692,0.68728,0.69864,0.73366,0.71676,0.78796,0.82494,0.92468
